Time,energy
2020-01-07 16:00:00,0.0
2020-01-07 17:00:00,10.69
2020-01-07 18:00:00,12.440000000000001
2020-01-07 19:00:00,10.1
2020-01-07 20:00:00,8.120000000000001
2020-01-07 21:00:00,8.03
2020-01-07 22:00:00,977.09
2020-01-07 23:00:00,956.66
2020-01-08 00:00:00,10.95
2020-01-08 01:00:00,10.620000000000001
2020-01-08 02:00:00,10.99
2020-01-08 03:00:00,13.370000000000001
2020-01-08 04:00:00,13.04
2020-01-08 05:00:00,11.31
2020-01-08 06:00:00,10.17
2020-01-08 07:00:00,10.47
2020-01-08 08:00:00,10.05
2020-01-08 09:00:00,12.97
2020-01-08 10:00:00,14.23
2020-01-08 11:00:00,8.95
2020-01-08 12:00:00,10.370000000000001
2020-01-08 13:00:00,11.95
2020-01-08 14:00:00,8.38
2020-01-08 15:00:00,3122.08
2020-01-08 16:00:00,4150.0
2020-01-08 17:00:00,899.8
2020-01-08 18:00:00,11.87
2020-01-08 19:00:00,9.36
2020-01-08 20:00:00,8.71
2020-01-08 21:00:00,2862.2200000000003
2020-01-08 22:00:00,4241.03
2020-01-08 23:00:00,876.09
2020-01-09 00:00:00,7.720000000000001
2020-01-09 01:00:00,1884.65
2020-01-09 02:00:00,9.120000000000001
2020-01-09 03:00:00,1475.53
2020-01-09 04:00:00,2080.0
2020-01-09 05:00:00,810.0
2020-01-09 06:00:00,300.0
2020-01-09 07:00:00,970.0
2020-01-09 08:00:00,1420.0
2020-01-09 09:00:00,670.0
2020-01-09 10:00:00,70.0
2020-01-09 11:00:00,0.0
2020-01-09 12:00:00,0.0
2020-01-09 13:00:00,0.0
2020-01-09 14:00:00,70.0
2020-01-09 15:00:00,60.0
2020-01-09 16:00:00,0.0
2020-01-09 17:00:00,0.0
2020-01-09 18:00:00,0.0
2020-01-09 19:00:00,0.0
2020-01-09 20:00:00,0.0
2020-01-09 21:00:00,0.0
2020-01-09 22:00:00,0.0
2020-01-09 23:00:00,10.0
2020-01-10 00:00:00,150.0
2020-01-10 01:00:00,90.0
2020-01-10 02:00:00,0.0
2020-01-10 03:00:00,0.0
2020-01-10 04:00:00,0.0
2020-01-10 05:00:00,170.0
2020-01-10 06:00:00,160.0
2020-01-10 07:00:00,10.0
2020-01-10 08:00:00,0.0
2020-01-10 09:00:00,0.0
2020-01-10 10:00:00,0.0
2020-01-10 11:00:00,0.0
2020-01-10 12:00:00,0.0
2020-01-10 13:00:00,20.0
2020-01-10 14:00:00,20.0
2020-01-10 15:00:00,80.0
2020-01-10 16:00:00,30.0
2020-01-10 17:00:00,180.0
2020-01-10 18:00:00,20.0
2020-01-10 19:00:00,0.0
2020-01-10 20:00:00,0.0
2020-01-10 21:00:00,0.0
2020-01-10 22:00:00,0.0
2020-01-10 23:00:00,0.0
2020-01-11 00:00:00,0.0
2020-01-11 01:00:00,0.0
2020-01-11 02:00:00,0.0
2020-01-11 03:00:00,0.0
2020-01-11 04:00:00,0.0
2020-01-11 05:00:00,0.0
2020-01-11 06:00:00,0.0
2020-01-11 07:00:00,0.0
2020-01-11 08:00:00,0.0
2020-01-11 09:00:00,0.0
2020-01-11 10:00:00,0.0
2020-01-11 11:00:00,0.0
2020-01-11 12:00:00,0.0
2020-01-11 13:00:00,140.0
2020-01-11 14:00:00,0.0
2020-01-11 15:00:00,30.0
2020-01-11 16:00:00,20.0
2020-01-11 17:00:00,0.0
2020-01-11 18:00:00,50.0
2020-01-11 19:00:00,90.0
2020-01-11 20:00:00,360.0
2020-01-11 21:00:00,70.0
2020-01-11 22:00:00,2370.0
2020-01-11 23:00:00,3292.61
2020-01-12 00:00:00,7.7700000000000005
2020-01-12 01:00:00,13.87
2020-01-12 02:00:00,12.98
2020-01-12 03:00:00,11.57
2020-01-12 04:00:00,4640.0
2020-01-12 05:00:00,2640.0
2020-01-12 06:00:00,7.8
2020-01-12 07:00:00,2163.92
2020-01-12 08:00:00,2130.0
2020-01-12 09:00:00,1630.0
2020-01-12 10:00:00,2270.0
2020-01-12 11:00:00,3660.0
2020-01-12 12:00:00,4960.0
2020-01-12 13:00:00,5130.0
2020-01-12 14:00:00,1654.63
2020-01-12 15:00:00,5380.0
2020-01-12 16:00:00,996.11
2020-01-12 17:00:00,3511.11
2020-01-12 18:00:00,2560.0
2020-01-12 19:00:00,730.0
2020-01-12 20:00:00,1810.0
2020-01-12 21:00:00,3540.0
2020-01-12 22:00:00,1280.0
2020-01-12 23:00:00,920.0
2020-01-13 00:00:00,710.0
2020-01-13 01:00:00,400.0
2020-01-13 02:00:00,30.0
2020-01-13 03:00:00,150.0
2020-01-13 04:00:00,150.0
2020-01-13 05:00:00,630.0
2020-01-13 06:00:00,1120.0
2020-01-13 07:00:00,540.0
2020-01-13 08:00:00,340.0
2020-01-13 09:00:00,190.0
2020-01-13 10:00:00,20.0
2020-01-13 11:00:00,0.0
2020-01-13 12:00:00,0.0
2020-01-13 13:00:00,10.0
2020-01-13 14:00:00,0.0
2020-01-13 15:00:00,0.0
2020-01-13 16:00:00,0.0
2020-01-13 17:00:00,0.0
2020-01-13 18:00:00,150.0
2020-01-13 19:00:00,20.0
2020-01-13 20:00:00,10.0
2020-01-13 21:00:00,10.0
2020-01-13 22:00:00,160.0
2020-01-13 23:00:00,10.0
2020-01-14 00:00:00,10.0
2020-01-14 01:00:00,0.0
2020-01-14 02:00:00,0.0
2020-01-14 03:00:00,0.0
2020-01-14 04:00:00,0.0
2020-01-14 05:00:00,0.0
2020-01-14 06:00:00,0.0
2020-01-14 07:00:00,0.0
2020-01-14 08:00:00,0.0
