Time,energy
2020-08-07 15:00:00,2480.0
2020-08-07 16:00:00,2120.0
2020-08-07 17:00:00,1950.0
2020-08-07 18:00:00,2270.0
2020-08-07 19:00:00,3190.0
2020-08-07 20:00:00,3890.0
2020-08-07 21:00:00,4460.0
2020-08-07 22:00:00,3320.0
2020-08-07 23:00:00,1643.5
2020-08-08 00:00:00,8.66
2020-08-08 01:00:00,9.63
2020-08-08 02:00:00,8.51
2020-08-08 03:00:00,10.17
2020-08-08 04:00:00,11.96
2020-08-08 05:00:00,13.74
2020-08-08 06:00:00,14.96
2020-08-08 07:00:00,14.43
2020-08-08 08:00:00,12.530000000000001
2020-08-08 09:00:00,12.290000000000001
2020-08-08 10:00:00,12.75
2020-08-08 11:00:00,12.85
2020-08-08 12:00:00,13.75
2020-08-08 13:00:00,13.56
2020-08-08 14:00:00,12.18
2020-08-08 15:00:00,12.99
2020-08-08 16:00:00,12.85
2020-08-08 17:00:00,12.52
2020-08-08 18:00:00,13.46
2020-08-08 19:00:00,11.64
2020-08-08 20:00:00,9.65
2020-08-08 21:00:00,656.71
2020-08-08 22:00:00,10.19
2020-08-08 23:00:00,1746.99
2020-08-09 00:00:00,12.33
2020-08-09 01:00:00,13.57
2020-08-09 02:00:00,14.89
2020-08-09 03:00:00,14.52
2020-08-09 04:00:00,15.49
2020-08-09 05:00:00,15.65
2020-08-09 06:00:00,15.58
2020-08-09 07:00:00,15.190000000000001
2020-08-09 08:00:00,14.65
2020-08-09 09:00:00,14.07
2020-08-09 10:00:00,12.39
2020-08-09 11:00:00,13.2
2020-08-09 12:00:00,14.22
2020-08-09 13:00:00,13.54
2020-08-09 14:00:00,14.1
2020-08-09 15:00:00,14.620000000000001
2020-08-09 16:00:00,10.3
2020-08-09 17:00:00,9.96
2020-08-09 18:00:00,7.75
2020-08-09 19:00:00,3342.08
2020-08-09 20:00:00,2900.0
2020-08-09 21:00:00,3301.31
2020-08-09 22:00:00,7.609999999999999
2020-08-09 23:00:00,11.84
2020-08-10 00:00:00,12.16
2020-08-10 01:00:00,11.030000000000001
2020-08-10 02:00:00,10.280000000000001
2020-08-10 03:00:00,9.76
2020-08-10 04:00:00,1925.25
2020-08-10 05:00:00,5030.0
2020-08-10 06:00:00,937.47
2020-08-10 07:00:00,11.43
2020-08-10 08:00:00,10.12
2020-08-10 09:00:00,8.96
2020-08-10 10:00:00,9.85
2020-08-10 11:00:00,11.7
2020-08-10 12:00:00,10.23
2020-08-10 13:00:00,9.39
2020-08-10 14:00:00,8.07
2020-08-10 15:00:00,7.89
2020-08-10 16:00:00,4520.0
2020-08-10 17:00:00,2161.04
2020-08-10 18:00:00,1840.0
2020-08-10 19:00:00,1300.0
2020-08-10 20:00:00,820.0
2020-08-10 21:00:00,1160.0
2020-08-10 22:00:00,1980.0
2020-08-10 23:00:00,1690.0
2020-08-11 00:00:00,2410.0
2020-08-11 01:00:00,1810.0
2020-08-11 02:00:00,1150.0
2020-08-11 03:00:00,640.0
2020-08-11 04:00:00,640.0
2020-08-11 05:00:00,690.0
2020-08-11 06:00:00,760.0
2020-08-11 07:00:00,680.0
