Time,energy
2020-06-07 15:00:00,530.0
2020-06-07 16:00:00,1580.0
2020-06-07 17:00:00,1940.0
2020-06-07 18:00:00,1180.0
2020-06-07 19:00:00,840.0
2020-06-07 20:00:00,790.0
2020-06-07 21:00:00,1360.0
2020-06-07 22:00:00,1420.0
2020-06-07 23:00:00,3340.0
2020-06-08 00:00:00,2840.0
2020-06-08 01:00:00,1550.0
2020-06-08 02:00:00,1250.0
2020-06-08 03:00:00,830.0
2020-06-08 04:00:00,130.0
2020-06-08 05:00:00,80.0
2020-06-08 06:00:00,120.0
2020-06-08 07:00:00,0.0
2020-06-08 08:00:00,30.0
2020-06-08 09:00:00,30.0
2020-06-08 10:00:00,70.0
2020-06-08 11:00:00,270.0
2020-06-08 12:00:00,50.0
2020-06-08 13:00:00,40.0
2020-06-08 14:00:00,0.0
2020-06-08 15:00:00,30.0
2020-06-08 16:00:00,170.0
2020-06-08 17:00:00,360.0
2020-06-08 18:00:00,820.0
2020-06-08 19:00:00,740.0
2020-06-08 20:00:00,1450.0
2020-06-08 21:00:00,1970.0
2020-06-08 22:00:00,1290.0
2020-06-08 23:00:00,1430.0
2020-06-09 00:00:00,1560.0
2020-06-09 01:00:00,1570.0
2020-06-09 02:00:00,1300.0
2020-06-09 03:00:00,1550.0
2020-06-09 04:00:00,1300.0
2020-06-09 05:00:00,520.0
2020-06-09 06:00:00,200.0
2020-06-09 07:00:00,70.0
2020-06-09 08:00:00,10.0
2020-06-09 09:00:00,0.0
2020-06-09 10:00:00,0.0
2020-06-09 11:00:00,0.0
2020-06-09 12:00:00,0.0
2020-06-09 13:00:00,0.0
2020-06-09 14:00:00,170.0
2020-06-09 15:00:00,230.0
2020-06-09 16:00:00,670.0
2020-06-09 17:00:00,1040.0
2020-06-09 18:00:00,510.0
2020-06-09 19:00:00,1300.0
2020-06-09 20:00:00,790.0
2020-06-09 21:00:00,320.0
2020-06-09 22:00:00,470.0
2020-06-09 23:00:00,190.0
2020-06-10 00:00:00,50.0
2020-06-10 01:00:00,390.0
2020-06-10 02:00:00,600.0
2020-06-10 03:00:00,220.0
2020-06-10 04:00:00,440.0
2020-06-10 05:00:00,170.0
2020-06-10 06:00:00,80.0
2020-06-10 07:00:00,130.0
2020-06-10 08:00:00,140.0
2020-06-10 09:00:00,150.0
2020-06-10 10:00:00,10.0
2020-06-10 11:00:00,250.0
2020-06-10 12:00:00,570.0
2020-06-10 13:00:00,480.0
2020-06-10 14:00:00,220.0
2020-06-10 15:00:00,120.0
2020-06-10 16:00:00,440.0
2020-06-10 17:00:00,200.0
2020-06-10 18:00:00,440.0
2020-06-10 19:00:00,80.0
2020-06-10 20:00:00,70.0
2020-06-10 21:00:00,70.0
2020-06-10 22:00:00,20.0
2020-06-10 23:00:00,0.0
2020-06-11 00:00:00,0.0
2020-06-11 01:00:00,0.0
2020-06-11 02:00:00,0.0
2020-06-11 03:00:00,0.0
2020-06-11 04:00:00,280.0
2020-06-11 05:00:00,570.0
2020-06-11 06:00:00,950.0
2020-06-11 07:00:00,180.0
2020-06-11 08:00:00,70.0
2020-06-11 09:00:00,0.0
2020-06-11 10:00:00,260.0
2020-06-11 11:00:00,90.0
2020-06-11 12:00:00,20.0
2020-06-11 13:00:00,110.0
2020-06-11 14:00:00,70.0
2020-06-11 15:00:00,300.0
2020-06-11 16:00:00,600.0
2020-06-11 17:00:00,1520.0
2020-06-11 18:00:00,1100.0
2020-06-11 19:00:00,500.0
2020-06-11 20:00:00,770.0
2020-06-11 21:00:00,430.0
2020-06-11 22:00:00,10.0
2020-06-11 23:00:00,0.0
2020-06-12 00:00:00,10.0
2020-06-12 01:00:00,10.0
2020-06-12 02:00:00,30.0
2020-06-12 03:00:00,0.0
2020-06-12 04:00:00,0.0
2020-06-12 05:00:00,0.0
2020-06-12 06:00:00,40.0
2020-06-12 07:00:00,20.0
2020-06-12 08:00:00,0.0
2020-06-12 09:00:00,0.0
2020-06-12 10:00:00,20.0
2020-06-12 11:00:00,0.0
2020-06-12 12:00:00,1750.0
2020-06-12 13:00:00,0.0
2020-06-12 14:00:00,500.0
2020-06-12 15:00:00,590.0
2020-06-12 16:00:00,430.0
2020-06-12 17:00:00,1160.0
2020-06-12 18:00:00,1210.0
2020-06-12 19:00:00,360.0
2020-06-12 20:00:00,10.0
2020-06-12 21:00:00,30.0
2020-06-12 22:00:00,10.0
2020-06-12 23:00:00,10.0
2020-06-13 00:00:00,0.0
2020-06-13 01:00:00,10.0
2020-06-13 02:00:00,10.0
2020-06-13 03:00:00,0.0
2020-06-13 04:00:00,30.0
2020-06-13 05:00:00,250.0
2020-06-13 06:00:00,860.0
2020-06-13 07:00:00,410.0
2020-06-13 08:00:00,150.0
2020-06-13 09:00:00,290.0
2020-06-13 10:00:00,10.0
2020-06-13 11:00:00,0.0
