Time,energy,tlogenergy,tsqrootenergy,treciprocalsqroot,treciprocal,tquberoot,difenergy,difenergy1
2020-09-24,30065.19,10.3111233030945,344.786331910587,1.98846552002796,0.999966738942944,31.0948154976074,-11.4766481215486,-208.744117299895
2020-09-25,29083.58,10.277929032736,339.078172857777,1.98827248320675,0.999965616337466,30.7526553769226,-0.342160120684827,-5.70815905280966
2020-09-26,15964.18,9.67810274147464,250.698872177934,1.98417088305331,0.999937359764172,25.1796026260234,-5.57305275089913,-88.3793006798432
2020-09-27,22341.85,10.0142168802957,296.943807428754,1.98661955892512,0.99995524094916,28.1647809077175,2.98517828169406,46.2449352508198
2020-09-28,26777.88,10.1953314525567,325.278963576946,1.98777801067236,0.999962655744219,29.917506703117,1.75272579539954,28.335156148192
2020-09-29,356.13,5.87529583273355,35.7428138855597,1.89401956059428,0.997192036615843,7.08820364784052,-22.8293030552765,-289.536149691386
2020-09-30,319.05,5.76534783031436,33.7239415518501,1.88803027252202,0.996865695032127,6.83312842270069,-0.255075225139835,-2.01887233370966
2020-10-01,27184.6,10.2104059154751,327.755060613177,1.98786978434065,0.999963214467014,30.0682151426158,23.2350867199151,294.031119061327
2020-10-02,34805.58,10.4575329977363,371.125072864314,1.98927973408677,0.999971268974687,32.6499829193635,2.58176777674765,43.3700122511375
2020-10-03,19920,9.89947953113859,280.276460230038,1.98582949496837,0.999949799196787,27.1079355672249,-5.54204735213857,-90.848612634277
2020-10-04,33850,10.4296942783404,365.967389859482,1.98912947149603,0.999970457902511,32.3484064297228,5.24047086249795,85.6909296294444
2020-10-05,38709.14,10.5638310268434,391.492769946285,1.98983462898049,0.999974166308009,33.8275990400332,1.4791926103104,25.525380086803
2020-10-06,55487.05,10.9239049391747,469.113786680033,1.99150948218224,0.999981977776796,38.1414511104088,4.31385207037552,77.6210167337484
2020-10-07,60310.13,11.0072553619725,489.162417128998,1.99185605441194,0.999983419037565,39.2160115244756,1.07456041406685,20.0486304489649
2020-10-08,335.85,5.81666463171287,34.6524214752586,1.89086669204925,0.997022480273932,6.95101860404698,-32.2649929204286,-454.50999565374
2020-10-09,31830.44,10.3681783436176,354.821748216108,1.98878992096194,0.99996858353199,31.6918467622467,24.7408281581997,320.16932674085
2020-10-10,13010,9.47347357150655,226.122773961742,1.98246558232423,0.999923136049193,23.5193743952561,-8.17247236699064,-128.698974254367
2020-10-11,8383.68,9.03404223789348,181.124875426579,1.978156981728,0.999880720638192,20.314753848526,-3.20462054673008,-44.997898535163
2020-10-12,41883.11,10.6426379220172,407.30726844267,1.99022739074432,0.999976124027084,34.7279894429831,14.4132355944571,226.182393016091
2020-10-13,2570.29,7.85177401199018,99.3960551500895,1.96055073351642,0.999610938843477,13.6981118750503,-21.0298775679327,-307.911213292581
2020-10-14,29458.07,10.2907231753112,341.267068038867,1.98834726551879,0.999966053444778,30.8840867221,17.1859748470497,241.871012888777
2020-10-15,50728.51,10.8342433589486,448.459809527998,1.99112018449728,0.999980287219159,37.0183765545029,6.13428983240286,107.192741489131
2020-10-16,52423.08,10.8671022313512,455.921740038623,1.99126488294777,0.999980924432521,37.4260658845944,0.407689330091529,7.461930510625
2020-10-17,24905.75,10.1228539794888,313.631113802173,1.98732697815556,0.999959848629333,29.2033859525144,-8.22267993208001,-142.29062623645
2020-10-18,46579.82,10.7489226791114,429.647170730911,1.99073317220352,0.999978531475648,35.98039570475,6.7770097522356,116.016056928738
2020-10-19,12910.57,9.46580163468632,225.249378436994,1.98239819168038,0.99992254408597,23.45930485148,-12.52109085327,-204.397792293917
2020-10-20,46492.05,10.7470366092169,429.240304238831,1.9907244291392,0.999978490946302,35.9577823001942,12.4984774487141,203.990925801838
2020-10-21,26819.35,10.1968789208969,325.532288484662,1.98778746358563,0.999962713488582,29.9329428154049,-6.02483948478928,-103.708015754169
2020-10-22,7140,8.87346805533363,166.997041394221,1.97633094658344,0.999859943977591,19.2559997040437,-10.6769431113612,-158.535247090441
2020-10-23,23180,10.0510451168937,302.499589490692,1.98686369329203,0.999956859361519,28.5126649363768,9.25666523233303,135.502548096471
2020-10-24,12650,9.44541249415567,222.94443758404,1.98221783102102,0.999920948616601,23.3004070735121,-5.21225786286471,-79.5551519066522
2020-10-25,8613.82,9.06112316918026,183.621334980653,1.97845075297828,0.999883907488199,20.498964849575,-2.80144222393711,-39.3231026033864
2020-10-26,54916.7,10.9135727706767,466.686248998197,1.99146550595724,0.999981790602858,38.0103157589118,17.5113509093368,283.064914017544
2020-10-27,35872.3,10.4877206889056,376.799683210005,1.98944032907815,0.999972123337506,32.9801840015536,-5.03013175735816,-89.8865657881922
2020-10-28,14695.31,9.59528367424126,240.448427505727,1.9835016459329,0.999931951078269,24.4939926962493,-8.48619130530428,-136.351255704278
2020-10-29,29293.33,10.2851151240389,340.305886598522,1.98831454509957,0.999965862535942,30.8264074696524,6.33241477340307,99.8574590927941
2020-10-30,33916.16,10.4316468759502,366.326811405306,1.98914007920103,0.99997051553006,32.3694677567205,1.54306028706813,26.0209248067844
2020-10-31,29934.24,10.3067582546958,344.030287691699,1.98844031825456,0.999966593439486,31.0496049384313,-1.31986281828926,-22.2965237136071
2020-11-01,11950,9.38848655735966,216.632111090755,1.98170442585015,0.999916317991632,22.862442967345,-8.18716197108629,-127.398176600944
2020-11-02,21860,9.99241376173053,293.70255325242,1.98647289326384,0.999954254345837,27.9608295820928,5.09838661474786,77.0704421616651
2020-11-03,32850.52,10.3997228533156,360.49424823023,1.988965342155,0.999969559081561,32.026839461726,4.06600987963316,66.7916949778108
2020-11-04,7312.56,8.89734869663466,169.027015409847,1.97661188210287,0.999863248985307,19.409893278238,-12.616946183488,-191.467232820384
2020-11-05,37062.08,10.5203496234668,383.030284523179,1.98961120680428,0.999973018243984,33.340844529553,13.9309512513151,214.003269113332
2020-11-06,44753.42,10.7089231453638,421.100082722753,1.99054597206822,0.999977655338966,35.5038467034448,2.1630021738918,38.0697981995737
2020-11-07,52302.68,10.86480289157,455.395583712829,1.99125483467171,0.999980880520845,37.3973917938628,1.89354509041792,34.2955009900767
2020-11-08,55492.09,10.9239957670547,469.135182299094,1.99150986776135,0.999981979413642,38.1426058969376,0.745214103074815,13.7395985862642
2020-11-09,50381.73,10.8273838883405,446.917497988216,1.99108967679379,0.99998015153509,36.9338310922097,-1.20877480472788,-22.2176843108773
2020-11-10,56622.22,10.9441567666574,473.908478596463,1.99159502261486,0.999982339088789,38.3998001653374,1.46596907312769,26.9909806082466
2020-11-11,30140,10.3136084721805,345.217511079151,1.98847984369346,0.999966821499668,31.1205847943803,-7.27921537095706,-128.690967517312
2020-11-12,23690,10.0728082971528,305.831122533119,1.98700586228227,0.999957788096243,28.7202590997282,-2.40032569465208,-39.3863885460319
2020-11-13,6660,8.80387476353443,161.217646104825,1.97549284593021,0.99984984984985,18.814444911741,-9.90581418798726,-144.613476428293
2020-11-14,16530,9.71293219081507,255.138095194003,1.9844441563706,0.999939503932244,25.47363672902,6.659191817279,93.9204490891773
2020-11-15,23455.43,10.0628573035726,304.30331372677,1.98694104888605,0.999957365948951,28.6251518841696,3.15151515514963,49.1652185327673
2020-11-16,40301.07,10.6041332984508,399.502528011966,1.99003742262893,0.999975186763031,34.2851082978212,5.65995641365159,95.1992142851966
2020-11-17,22590,10.0252626094621,298.599401197008,1.98669325359907,0.999955732625055,28.2686722302315,-6.01643606758965,-100.903126814958
2020-11-18,45758.35,10.7311295677113,425.82402924567,1.9906503615352,0.999978146065144,35.7676262372769,7.49895400704532,127.224628048662
2020-11-19,36610.06,10.5080783450094,380.675110243664,1.98954726896805,0.999972685103493,33.2047448098346,-2.56288142744221,-45.1489190020066
2020-11-20,37686.97,10.5370696903524,386.262643065232,1.98969769543518,0.999973465630163,33.5271836979557,0.322438888121042,5.58753282156874
2020-11-21,25026.06,10.1276729609287,314.39254099931,1.98735747692608,0.999960041652581,29.2503338408826,-4.27684985707313,-71.8701020659223
2020-11-22,10961.54,9.30214806158017,207.39474683,1.9808973240229,0.999908771942629,22.2138511618514,-7.03648267903111,-106.99779416931
2020-11-23,40143.33,10.6002115785506,398.716009163597,1.99001786824452,0.999975089261404,34.2403187157351,12.0264675538836,191.321262333597
2020-11-24,30558.66,10.3274033941516,347.620708768803,1.98855903011556,0.999967276052026,31.264016325757,-2.97630238997804,-51.0953003947944
2020-11-25,56070.94,10.9343729537355,471.586063984151,1.99155380551879,0.999982165449696,38.2747719978346,7.0107556720776,123.965355215348
2020-11-26,30232.16,10.3166615374207,345.747954702828,1.98849741617196,0.99996692264132,31.1522719740471,-7.12250002378755,-125.838109281323
2020-11-27,6200,8.73230457103318,155.480157480236,1.97459997459996,0.999838709677419,18.3709055001423,-12.7813664739048,-190.267797222592
2020-11-28,15300,9.63560810738053,245.38633753706,1.98383095833091,0.999934640522876,24.825450806124,6.45454530598177,89.9061800568235
2020-11-29,51897.98,10.8570351473946,453.62256309362,1.99122080352465,0.999980731427312,37.3006859215433,12.4752351154193,208.236225556561
2020-11-30,48071.06,10.7804356118203,436.502269093331,1.99087804036164,0.999979197463089,36.3603369847377,-0.940348936805641,-17.1202940002894
2020-12-01,35540,10.4784141017086,375.041111816735,1.98939107732648,0.999971862689927,32.8780315458719,-3.48230543886583,-61.4611572765955
2020-12-02,28318.84,10.2512825865168,334.564050367831,1.98811518938036,0.999964687819134,30.4807152120553,-2.39731633381655,-40.4770614489043
2020-12-03,2738.56,7.9151875137884,102.662505225128,1.96178191997797,0.999634844589857,13.9907421787224,-16.4899730333329,-231.901545142703
2020-12-04,28726.68,10.2655815866464,336.978937398771,1.98819985680911,0.999965189155169,30.6263432424854,16.635601063763,234.316432173643
2020-12-05,24543.49,10.108201924942,311.327241075525,1.98723379433505,0.99995925599823,29.0611038216241,-1.56523942086131,-25.6516963232465
2020-12-06,341.22,5.83252743054676,34.9442823722427,1.89172884833174,0.997069339429107,6.98787014956463,-22.0732336720595,-276.382958703282
2020-12-07,11325.38,9.33480150387219,210.841537299466,1.98120667586434,0.999911702741983,22.4569580434987,15.4690878939341,175.897254927223
2020-12-08,41140.96,10.6247594978885,403.664689121447,1.99013963968946,0.999975693323636,34.5216443331161,12.0646862896175,192.823151821981
2020-12-09,279.7,5.63371760020791,31.4484678273908,1.88041305746374,0.996424740793707,6.53979530948858,-27.9818490236276,-372.216221294056
2020-12-10,4579.55,8.42935601900595,133.344745003269,1.97044584183964,0.999781637933858,16.6063531108955,10.0665578014069,101.896277175879
2020-12-11,24701.97,10.1146382765207,312.33720746994,1.98727481219231,0.999959517398815,29.123519913488,12.5171668025926,178.992462466671
2020-12-12,9905.31,9.20082625596748,197.050847775135,1.97990463218464,0.999899044048091,21.4761299895138,-7.64738992397426,-115.286359694805
2020-12-13,11280,9.33078652505205,210.414688757628,1.98116891057113,0.999911347517731,22.426923409082,0.950793419568203,13.363840982493
2020-12-14,24131.1,10.091256743987,308.68376204752,1.98712517199599,0.999958559700967,28.8974179835031,6.47049457442109,98.2690732898918
2020-12-15,4790,8.47428569040496,136.419651783986,1.97110236914739,0.999791231732777,16.8569308190727,-12.0404871644304,-172.264110263534
2020-12-16,13650,9.52149480061311,231.666428910958,1.98288158029956,0.99992673992674,23.8988801025177,7.04194928344502,95.2467771269721
2020-12-17,14230,9.5631076910839,236.579127335146,1.98323407397504,0.999929725931131,24.2326903787801,0.333810276262387,4.91269842418802
2020-12-18,3170,8.06148686687133,110.605506082074,1.96447775833373,0.999684542586751,14.6899309391131,-9.54275943966701,-125.973621253072
2020-12-19,24150,10.0920396590807,308.805405358401,1.98713021095824,0.999958592132505,28.9049603758719,14.2150294367588,198.199899276327
2020-12-20,33095.33,10.4071474637981,361.842438426306,1.98900623023169,0.99996978425657,32.106199893931,3.20123951805909,53.0370330679047
2020-12-21,43338.74,10.6768022022173,414.359171869673,1.99039291008761,0.999976925955854,35.1257355164852,3.01953562255424,52.5167334433672
2020-12-22,22930,10.040201375852,300.85309970347,1.98679227650661,0.999956389010031,28.4097896555409,-6.7159458609444,-113.506072166203
2020-12-23,45630,10.7283206739214,425.22359485403,1.99063722123923,0.999978084593469,35.734152755893,7.32436310035213,124.37049515056
2020-12-24,15996.21,9.68010709816261,250.952248458084,1.9841867387051,0.999937485191805,25.1964312154547,-10.5377215404383,-174.271346395946
2020-12-25,333.1,5.80844274519963,34.5020547366857,1.89041712777939,0.99699789852897,6.9319945228893,-18.2644366925654,-216.450193721398
2020-12-26,12780.57,9.4556813278759,224.10236619726,1.982308898101,0.9999217562284,23.3802997315272,16.4483052086379,189.600311460575
2020-12-27,15221.03,9.6304333032389,244.7470769837,1.98378906834927,0.999934301423754,24.7826654358348,1.40236570430757,20.6447107864398
2020-12-28,1670.56,7.4209141785418,79.7449692641694,1.9510673251699,0.999401398333493,11.8655359497192,-12.9171294861156,-165.002107719531
2020-12-29,31966.21,10.3724346863871,355.581934666728,1.98881375256351,0.999968716967072,31.7368424618251,19.8713065121059,275.836965402559
2020-12-30,68335.87,11.1321900907147,520.822608539455,1.99234922144784,0.999985366396886,40.8836419301495,9.14679946832438,165.240673872727
2020-12-31,15501.29,9.64867852525071,247.00835327354,1.98393628186599,0.999935489239928,24.933846435976,-15.9497954941735,-273.814255265915
2021-01-01,15312.87,9.63644893026046,245.490363448761,1.9838377545523,0.999934695455522,24.8324097169612,-0.101436719014753,-1.5179898247784
2021-01-02,31680.37,10.3634525251531,353.979606157432,1.98876340124319,0.999968434712095,31.6419627581523,6.80955304119107,108.48924270867
2021-01-03,31883.29,10.3698373270776,355.117851696047,1.98879921577428,0.999968635608182,31.7093770254008,0.067414267248523,1.13824553861571
2021-01-04,24871.47,10.1214766424089,313.413823412989,1.98731824763824,0.999959793289259,29.1899813944057,-2.51939563099512,-41.7040282830587
2021-01-05,14482.02,9.58066315897253,238.682529486459,1.98338059680304,0.999930948859344,24.3749115052671,-4.81506988913856,-74.73129392653
2021-01-06,39530,10.5848151562907,395.643056018837,1.98994072714346,0.999974702757399,34.0650427358619,9.69013123059478,156.960526532378
2021-01-07,68908,11.1405275605663,523.006666624339,1.99238104912892,0.999985487896906,40.9974220072484,6.93237927138643,127.363610605502
2021-01-08,56119.08,10.9352311406394,471.789320267986,1.99155742894809,0.999982180748508,38.2857225333867,-2.71169947386164,-51.2173463563535
2021-01-09,12161.77,9.40605270413797,218.560830611421,1.98186441360004,0.999917775126482,22.9967040015419,-15.2890185318448,-253.228489656565
2021-01-10,22869.4,10.03755505143,300.452640920856,1.98677478897912,0.999956273448363,28.3847401986008,5.38803619705887,81.8918103094345
2021-01-11,280.09,5.63511098009358,31.4717791579713,1.88049634346827,0.996429719018887,6.54283348807033,-21.8419067105304,-268.980861762884
2021-01-12,275.78,5.61960344641359,31.2132503678878,1.87956613834256,0.996373921241569,6.50909968098402,-0.033733807086305,-0.258528790083453
2021-01-13,292.64,5.67894318464256,32.213447648549,1.88308690661376,0.996582832148715,6.6391308679997,0.130031187015678,1.00019728066115
2021-01-14,327.64,5.7919154446474,34.2016574206209,1.88950782132639,0.99694786961299,6.89391047133638,0.25477960333668,1.98820977207199
2021-01-15,14237.83,9.56365778571334,236.644756908674,1.98323868476385,0.999929764577889,24.2371342104671,17.3432237391307,202.443099488053
2021-01-16,24165.09,10.092664308667,308.902492752953,1.98713422988481,0.999958617989836,28.9109794930038,4.6738452825367,72.2577358442792
2021-01-17,5628.73,8.6356391184227,148.049725091384,1.97334217042008,0.999822340030522,17.7883966796534,-11.1225828133504,-160.852767661569
2021-01-18,12366.84,9.4227739760017,220.412589571724,1.98201540655724,0.999919138599675,23.1252399293344,5.33684324968097,72.3628644803395
2021-01-19,15080,9.62112464156195,243.60130292814,1.98371344145039,0.999933687002653,24.7058867991633,1.58064686982895,23.1887133564163
2021-01-20,22558.88,10.0238840589896,298.392276864769,1.98668407842655,0.999955671558162,28.2556852838336,3.54979848467031,54.7909739366291
2021-01-21,22398.84,10.0167644507879,297.324840265555,1.98663659188308,0.999955354830875,28.1887083206615,-0.066976963172088,-1.06743659921403
2021-01-22,50371.22,10.8271752592127,446.870671797568,1.99108874726883,0.99998014739369,36.9312626905296,8.74255436986807,149.545831532013
2021-01-23,30339.24,10.3201972031491,346.363258682657,1.98851773285413,0.999967039385298,31.1890082911444,-5.74225439938525,-100.507413114911
2021-01-24,12109.67,9.4017595859694,218.087891534269,1.98182544268058,0.999917421366561,22.9638183482313,-8.22518994291308,-128.275367148389
2021-01-25,6284.01,8.74576359071734,156.543495609249,1.97477033047222,0.99984086594388,18.4535087810389,-4.51030956719234,-61.5443959250195
2021-01-26,430.51,6.06497055240172,39.4974698023868,1.9036085809798,0.997677173584818,7.55082516601364,-10.9026836150253,-117.046025806862
2021-01-27,804.7,6.69046953715209,54.7344692404891,1.92949612372252,0.998757300857462,9.30132173760613,-17.6474425520875,-223.059454925137
2021-01-28,361.13,5.88923800431187,36.006841489395,1.89475579018803,0.997230914075264,7.12122196339596,-18.9574598062623,-228.346682985127
2021-01-29,1947.32,7.57420934728592,86.2568977474282,1.95467776341463,0.999486473717725,12.4876037106246,-23.9191238024992,-351.084837124186
2021-01-30,14000.37,9.5468390368196,234.646318374067,1.9830971382632,0.999928573316277,24.1016349619385,2.33582710298299,33.5546149492344
2021-01-31,22457.85,10.0193954979758,297.718868274922,1.98665416020345,0.999955472140031,28.2134411051824,3.86212727473384,59.3857661021248
2021-02-01,10860,9.29284159348793,206.422647521808,1.98080822766834,0.999907918968692,22.1450471051405,5.25299757868364,69.5702078601302
2021-02-02,30140,10.3136084721805,345.217511079151,1.98847984369346,0.999966821499668,31.1205847943803,-7.27921537095706,-128.690967517312
2021-02-03,7003.53,8.85416958664243,165.374191558914,1.97610145290176,0.999857214861648,19.1325268335835,12.3466999524549,132.020549596593
2021-02-04,275.78,5.61960344641359,31.2132503678878,1.87956613834256,0.996373921241569,6.50909968098402,-0.033733807086305,-0.258528790083453
2021-02-05,55.15,4.01005674569951,12.8526091983867,1.73068704989326,0.981867633726201,3.80640655208864,-12.2692507572467,-114.05635092464
2021-02-06,279.7,5.63371760020791,31.4484678273908,1.88041305746374,0.996424740793707,6.53979530948858,-27.9818490236276,-372.216221294056
2021-02-07,9820,9.19217640134851,196.1918262694,1.97981753296646,0.99989816700611,21.4142973721461,19.2598626821142,191.867270949063
2021-02-08,34423.58,10.4464970736539,369.071852880274,1.98922041656097,0.99997095014522,32.5300959874761,11.1157986153301,172.880026610874
2021-02-09,6120.12,8.71933698315728,154.462391647322,1.97443475101022,0.999836604511023,18.2916680993652,-14.2384278881109,-214.609461232952
2021-02-10,7180,8.87905466204227,167.469761314519,1.97639696917625,0.999860724233983,19.2918916784384,-6.73653876061998,-96.1142743502778
2021-02-11,24543.49,10.108201924942,311.327241075525,1.98723379433505,0.99995925599823,29.0611038216241,-1.56523942086131,-25.6516963232465
2021-02-12,12161.77,9.40605270413797,218.560830611421,1.98186441360004,0.999917775126482,22.9967040015419,-15.2890185318448,-253.228489656565
2021-02-13,7105.36,8.86860470779087,166.586594959386,1.9762733211323,0.999859261177477,19.2248087866385,0.93314068727334,12.1242033120636
2021-02-14,13751.74,9.52892064054306,232.535626291615,1.9829450217724,0.999927281929414,23.9581097966961,4.73330101005761,65.949031332229
2021-02-15,8974.7,9.10216478661397,187.469786509617,1.97888845459908,0.999888575662696,20.7813287821839,-3.17678101451227,-45.0658397819973
2021-02-16,24200.31,10.0941207219801,309.128976471173,1.98714359541381,0.999958678215279,28.925018345599,8.14368956341514,121.659189961556
2021-02-17,22623.78,10.0267568444623,298.824068186041,1.98670319158929,0.999955798721522,28.282755750441,-0.642262595157995,-10.3049082851322
2021-02-18,3140.29,8.05207043132558,110.076580961412,1.9643101175492,0.999681558072662,14.6438942978008,-13.6388614526403,-188.747487224629
2021-02-19,18720,9.83734775003158,271.642102023793,1.98538236634488,0.999946581196581,26.5522878852355,11.9083935874347,161.565521062381
2021-02-20,30813.46,10.3357068864863,349.075262586244,1.98860643165077,0.999967546650068,31.3506696980105,4.79838181277502,77.4331605624505
2021-02-21,29237.18,10.2831964659843,339.977660089076,1.98830332952463,0.999965796974948,30.8066986610731,-0.54397103693741,-9.09760249716715
2021-02-22,6121.9,8.71962778484075,154.485143064765,1.97443846794871,0.999836652019798,18.2934412679295,-12.5132573931436,-185.492517024311
2021-02-23,10000,9.21034037197618,198,1.98,0.9999,21.5443469003188,3.25090563238938,43.5148569352349
2021-02-24,21460,9.97394601618469,290.98464123568,1.98634740721176,0.99995340167754,27.7892337932186,6.24488689289974,92.9846412356796
2021-02-25,35629.24,10.4809219280328,375.514185163948,1.98940437165755,0.999971933165007,32.9055271676436,5.11629337442504,84.5295439282688
2021-02-26,24085.54,10.0893669394067,308.390334901073,1.98711300079213,0.999958481312854,28.8792202248515,-4.02630694279215,-67.1238502628758
2021-02-27,8610,9.06067959742178,183.580171354593,1.97844597312955,0.999883855981417,20.4959341530072,-8.38328607184426,-124.81016354648
2021-02-28,35989.52,10.4909830639461,377.418080749982,1.98945753984077,0.999972214133448,33.0160680856129,12.5201339326057,193.83790939539
2021-03-01,34963.37,10.4620562210047,371.969891836228,1.98930395176906,0.99997139863806,32.6992477701685,-0.316820315444353,-5.44818891375439
2021-03-02,24315.94,10.0988873813545,309.87138374657,1.98717419997966,0.99995887471346,28.9710134463693,-3.72823432379924,-62.0985080896583
2021-03-03,36804.28,10.513369421742,381.688832258642,1.98957488552259,0.999972829247033,33.2633594346121,4.29234598824279,71.817448512072
2021-03-04,45375.93,10.7227370672249,424.032533968945,1.99061104568063,0.999977961884197,35.6677061255081,2.40434669089599,42.3437017103033
2021-03-05,24054.21,10.0880653121892,308.188394367036,1.98710461102788,0.999958427235814,28.8666929496661,-6.80101317584193,-115.844139601909
2021-03-06,19377.55,9.87187045846456,276.406537279569,1.98563252127954,0.999948393888804,26.8596050282092,-2.00708792145697,-31.7818570874673
2021-03-07,25852,10.1601432463828,319.571142983944,1.98756107291568,0.999961318273248,29.5686422239835,2.70903719577429,43.1646057043749
2021-03-08,23160,10.0501819316869,302.368198075949,1.98685802253558,0.999956822107081,28.504462212985,-1.06418001099847,-17.2029449079948
2021-03-09,3121.62,8.04610737681911,109.74291923876,1.96420354840155,0.99967965351324,14.6148157602304,-13.8896464527546,-192.625278837189
2021-03-10,14522.88,9.58348061581804,239.021824737927,1.9834039925457,0.999931143134144,24.3978140118141,9.78299825158374,129.278905499167
2021-03-11,11571.03,9.3562598395616,213.137444439595,1.98140723475442,0.999913577270131,22.6181635378854,-1.77965047392874,-25.8843802983315
2021-03-12,20421.78,9.92435725736135,283.809586963069,1.98600466820409,0.999951032671981,27.3336648118965,4.71550127401111,70.6721425234734
2021-03-13,16169.87,9.69090491295937,252.321607418638,1.98427188298863,0.999938156583819,25.2872834175172,-2.04638139437926,-31.4879795444305
2021-03-14,9265.65,9.13406929276158,190.516492799968,1.97922255936713,0.999892074490187,21.0035141511363,-4.28376926638094,-61.8051146186707
2021-03-15,360.83,5.88840693329058,35.9910515779703,1.89471204839406,0.997228611811656,7.11924948954955,-13.8842646615868,-154.525441221997
2021-03-16,356.44,5.87616592274452,35.7592372804325,1.89406565682743,0.997194478734149,7.09025973771988,-0.028989751829673,-0.231814297537845
2021-03-17,372.09,5.91913576049535,36.5792690443974,1.89631737202183,0.997312478163885,7.19254629866626,0.102286560946385,0.820031763964941
2021-03-18,338.18,5.82357829811028,34.7793420278286,1.89124329638705,0.997042994854811,6.96705608449756,-0.2254902141687,-1.79992701656878
2021-03-19,4923.36,8.50174650322721,138.33331749802,1.97149643383827,0.999796886679016,17.011940861021,10.0448847765234,103.553975470191
2021-03-20,33334.67,10.4143532754981,363.155692821569,1.98904576848004,0.999970001202952,32.1834096602635,15.1714687992426,224.822375323549
2021-03-21,56535.62,10.942626160967,473.544403815248,1.99158858779978,0.999982312036199,38.3802135114556,6.19680385119202,110.388710993679
2021-03-22,3931.47,8.27676868072714,123.402870780537,1.96810280358733,0.999745642215253,15.7828339977875,-22.5973795136681,-350.141533034711
2021-03-23,63532.41,11.059305448375,502.112725489052,1.9920652667593,0.9999842600021,39.9023472089817,24.1195132111943,378.709854708515
2021-03-24,21086.68,9.95639684050243,288.425067788578,1.98622708421674,0.999952576697707,27.6271489493498,-12.2751982596319,-213.687657700474
2021-03-25,32120,10.3772341680607,356.441069075518,1.98884056447461,0.999968866749689,31.7876565624691,4.16050761311928,68.0160012869399
2021-03-26,43910,10.6898973635558,417.094261473478,1.99045560780065,0.999977226144386,35.2793963660104,3.4917398035413,60.6531923979606
2021-03-27,35550,10.4786954352314,375.094152699296,1.98939256954432,0.999971870604782,32.8811149212576,-2.39828144475275,-42.0001087741821
2021-03-28,31742.46,10.365410495803,354.328275611128,1.98877439632558,0.999968496455536,31.6626208435348,-1.21849407772288,-20.765877088168
2021-03-29,7710,8.95027346655738,173.613211348122,1.97722267038286,0.999870298313878,19.7553529260123,-11.9072679175225,-180.715064263007
2021-03-30,15653.46,9.65844725779431,248.227576417948,1.9840145516443,0.999936116360217,25.0151694603039,5.25981653429167,74.6143650698265
2021-03-31,43081.55,10.670850110196,413.121909804819,1.99036427635949,0.999976788207481,35.0561140681635,10.0409446078596,164.894333386871
2021-04-01,21123.22,9.95812818832024,288.676590044675,1.98623900191142,0.999952658732902,27.6430976190382,-7.41301644912531,-124.445319760144
2021-04-02,20145.88,9.91075507996746,281.872365685707,1.98590916030048,0.999950362059141,27.2100128937518,-0.433084725286403,-6.80422435896742
2021-04-03,7248.9,8.88860501219952,168.280944324372,1.97650940910699,0.999862048034874,19.3534043112612,-7.85660858249054,-113.591421361335
2021-04-04,25315.56,10.1391745054313,316.217284257157,1.98742997254427,0.999960498602441,29.3626904210909,10.0092861098297,147.936339932784
2021-04-05,38570.51,10.5602432738268,390.787525260159,1.98981637719439,0.999974073456638,33.7871681973319,4.42447777624098,74.5702410030023
2021-04-06,25264.29,10.1371472152136,315.894888288566,1.98741722453754,0.999960418440415,29.3428548922224,-4.4443133051095,-74.8926369715928
2021-04-07,312.47,5.74450846456816,33.3536419623212,1.88685748403904,0.996799692770506,6.78582688112866,-22.5570280110938,-282.541246326245
2021-04-08,7003.53,8.85416958664243,165.374191558914,1.97610145290176,0.999857214861648,19.1325268335835,12.3466999524549,132.020549596593
2021-04-09,59844.17,10.9994992960493,487.261361646309,1.9918244106043,0.999983289934508,39.1147551491869,19.9822283156034,321.887170087395
2021-04-10,40622.63,10.6120805794687,401.10112875059,1.99007693178037,0.999975383179277,34.376053168835,-4.73870198035191,-86.1602328957185
2021-04-11,14010,9.54752663933105,234.727691662805,1.98310294848945,0.999928622412562,24.1071597099627,-10.2688934588723,-166.373437087785
2021-04-12,21930,9.99561084141193,294.175623574932,1.98649449960899,0.999954400364797,27.9906431320311,3.88348342206831,59.4479319121273
2021-04-13,33386.43,10.4159048089825,363.439078370116,1.98905426311318,0.999970047711001,32.2000585110108,4.20941537897973,69.2634547951841
2021-04-14,62750,11.046913856994,498.999001995014,1.99201595215944,0.99998406374502,39.7378692728096,7.53781076179877,135.559923624897
2021-04-15,31343.52,10.3527628261314,352.082024395478,1.98870318252719,0.999968095478746,31.5294157068035,-8.20845356600605,-146.916977599536
2021-04-16,17729.79,9.78300155466647,264.306515128714,1.98497971407847,0.999943597752709,26.0756132217291,-5.4538024850744,-87.775509266764
2021-04-17,26537.43,10.1863114682313,323.80626144996,1.98772276511139,0.999962317375872,29.8276899811776,3.75207675944853,59.4997463212463
2021-04-18,61692.82,11.029922833592,494.760787502396,1.99194783465074,0.999983790658297,39.5134430556545,9.68575307447686,170.954526052435
2021-04-19,17736.05,9.78335457041712,264.353524474522,1.98498236504326,0.999943617660077,26.0786817696582,-13.4347612859963,-230.407263027873
