Time,energy
2019-07-22,198.055555555556
2019-07-23,328.494027777778
2019-07-24,466.974375
2019-07-25,183.125
2019-07-26,48.1944444444444
2019-07-27,29.1666666666667
2019-07-28,33.3333333333333
2019-07-29,79.2361111111111
2019-07-30,126.736111111111
2019-07-31,243.062708333333
2019-08-01,276.111111111111
2019-08-02,203.389652777778
2019-08-03,79.4343055555556
2019-08-04,261.650138888889
2019-08-05,183.888888888889
2019-08-06,87.7083333333333
2019-08-07,140.625
2019-08-08,45.5555555555556
2019-08-09,330.625
2019-08-10,458.718402777778
2019-08-11,222.73
2019-08-12,222.327777777778
2019-08-13,164.916319444444
2019-08-14,151.877777777778
2019-08-15,210.172222222222
2019-08-16,193.045138888889
2019-08-17,400.889652777778
2019-08-18,171.111111111111
2019-08-19,143.125
