Time,energy
2020-03-08 06:00:00,870
2020-03-08 07:00:00,410
2020-03-08 08:00:00,1190
2020-03-08 09:00:00,1630
2020-03-08 10:00:00,2260
2020-03-08 11:00:00,1880
2020-03-08 12:00:00,800
2020-03-08 13:00:00,860
2020-03-08 14:00:00,2310
2020-03-08 15:00:00,790
2020-03-08 16:00:00,420
2020-03-08 17:00:00,100
2020-03-08 18:00:00,90
2020-03-08 19:00:00,210
2020-03-08 20:00:00,1120
2020-03-08 21:00:00,2771.08
2020-03-08 22:00:00,2513.81
2020-03-08 23:00:00,3481.17
2020-03-09 00:00:00,1715.03
2020-03-09 01:00:00,9.21
2020-03-09 02:00:00,10.14
2020-03-09 03:00:00,2572.33
2020-03-09 04:00:00,8.48
2020-03-09 05:00:00,3242.17
2020-03-09 06:00:00,2870
2020-03-09 07:00:00,1714.31
2020-03-09 08:00:00,10.23
2020-03-09 09:00:00,9.29
2020-03-09 10:00:00,9.59
2020-03-09 11:00:00,9.63
2020-03-09 12:00:00,9.58
2020-03-09 13:00:00,7.23
2020-03-09 14:00:00,8.65
2020-03-09 15:00:00,9.91
2020-03-09 16:00:00,10.06
2020-03-09 17:00:00,10.56
2020-03-09 18:00:00,11.65
2020-03-09 19:00:00,13.53
2020-03-09 20:00:00,13.63
2020-03-09 21:00:00,13.76
2020-03-09 22:00:00,13.73
2020-03-09 23:00:00,13.9
2020-03-10 00:00:00,13.86
2020-03-10 01:00:00,13.98
2020-03-10 02:00:00,13.9
2020-03-10 03:00:00,13.83
2020-03-10 04:00:00,13.79
2020-03-10 05:00:00,12.77
2020-03-10 06:00:00,12.42
2020-03-10 07:00:00,10.69
2020-03-10 08:00:00,1695.62
2020-03-10 09:00:00,3420
2020-03-10 10:00:00,2920
2020-03-10 11:00:00,3582.02
2020-03-10 12:00:00,1875.37
2020-03-10 13:00:00,8
2020-03-10 14:00:00,9.27
2020-03-10 15:00:00,9.72
2020-03-10 16:00:00,11.34
2020-03-10 17:00:00,13.22
2020-03-10 18:00:00,11.68
2020-03-10 19:00:00,10.95
2020-03-10 20:00:00,8.88
2020-03-10 21:00:00,10.31
2020-03-10 22:00:00,11.61
2020-03-10 23:00:00,10.5
2020-03-11 00:00:00,9.12
2020-03-11 01:00:00,7.82
2020-03-11 02:00:00,7.25
2020-03-11 03:00:00,2403.24
2020-03-11 04:00:00,2930
2020-03-11 05:00:00,2370
2020-03-11 06:00:00,3270
2020-03-11 07:00:00,1020
2020-03-11 08:00:00,350
2020-03-11 09:00:00,60
2020-03-11 10:00:00,193
2020-03-11 11:00:00,214
2020-03-11 12:00:00,87
2020-03-11 13:00:00,52
2020-03-11 14:00:00,20
2020-03-11 15:00:00,140
2020-03-11 16:00:00,200
2020-03-11 17:00:00,120
2020-03-11 18:00:00,41
2020-03-11 19:00:00,90
2020-03-11 20:00:00,140
2020-03-11 21:00:00,390
2020-03-11 22:00:00,390
2020-03-11 23:00:00,170
2020-03-12 00:00:00,290
2020-03-12 01:00:00,620
2020-03-12 02:00:00,500
2020-03-12 03:00:00,350
2020-03-12 04:00:00,480
2020-03-12 05:00:00,690
2020-03-12 06:00:00,2440
2020-03-12 07:00:00,3880
2020-03-12 08:00:00,3762.01
2020-03-12 09:00:00,3170
2020-03-12 10:00:00,2930
2020-03-12 11:00:00,2200
2020-03-12 12:00:00,1610
2020-03-12 13:00:00,170
2020-03-12 14:00:00,20
2020-03-12 15:00:00,140
2020-03-12 16:00:00,260
2020-03-12 17:00:00,60
2020-03-12 18:00:00,500
2020-03-12 19:00:00,970
2020-03-12 20:00:00,1410
2020-03-12 21:00:00,990
2020-03-12 22:00:00,1700
2020-03-12 23:00:00,1000
2020-03-13 00:00:00,950
2020-03-13 01:00:00,2100
2020-03-13 02:00:00,2610
2020-03-13 03:00:00,3050
2020-03-13 04:00:00,2790
2020-03-13 05:00:00,3700
2020-03-13 06:00:00,3850
2020-03-13 07:00:00,1380
2020-03-13 08:00:00,2492.27
2020-03-13 09:00:00,1633.47
2020-03-13 10:00:00,180
2020-03-13 11:00:00,30
2020-03-13 12:00:00,5
2020-03-13 13:00:00,10
2020-03-13 14:00:00,90
2020-03-13 15:00:00,190
2020-03-13 16:00:00,460
2020-03-13 17:00:00,620
2020-03-13 18:00:00,1300
2020-03-13 19:00:00,1520
